Title,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15
Element 1,164,75,30,160,48,165,108,79,91,24,163,152,102,125,83
Element 2,47,79,38,115,175,113,199,148,15,17,13,191,127,179,42
Element 3,22,169,57,107,143,78,126,124,55,200,125,153,34,14,62
Element 4,126,152,82,12,168,161,111,32,151,180,110,174,20,70,183
Element 5,68,45,123,19,43,20,106,12,53,38,117,135,52,65,110
Element 6,60,178,90,51,136,148,180,85,167,196,151,17,71,147,183
Element 7,46,185,93,11,82,97,45,154,147,53,128,83,81,18,75
Element 8,111,182,22,38,108,59,33,54,96,25,18,141,135,45,141
Element 9,174,139,101,14,169,183,157,159,92,74,121,108,81,85,93
Element 10,126,164,83,117,44,16,164,65,28,43,10,153,181,101,190
